userId,productId,rating,timestamp
U04830,P01366,3,1436469987
U04830,P01714,5,1402574069
U04830,P01949,2,1448262820
U04830,P01636,5,1459912527
U04830,P00411,4,1422772687
U04830,P00772,5,1440661000
U04830,P00643,5,1481816137
U04830,P01009,1,1423263692
U04831,P00592,3,1477744659
U04831,P00286,2,1440611705
U04831,P00257,5,1463602829
U04831,P01366,5,1482270077
U04831,P00202,5,1407940507
U04832,P01486,5,1442218810
U04833,P01137,4,1483391522
U04834,P00592,5,1428942270
U04834,P00426,5,1405817057
U04834,P00627,4,1418714407
U04834,P01137,5,1431435391
U04835,P01719,4,1469437558
U04836,P00442,2,1434279279
U04836,P01403,1,1430604381
U04837,P00598,3,1439436570
U04837,P00592,5,1447591549
U04837,P00426,5,1475457010
U04837,P01366,5,1457505462
U04837,P00154,4,1425165710
U04837,P01719,2,1479864597
U04837,P01403,1,1490605064
U04837,P01806,3,1437810925
U04838,P01266,5,1402678551
U04838,P00562,5,1486027504
U04839,P00592,2,1483826963
U04840,P00537,3,1484169022
U04841,P01346,5,1439014098
U04842,P00442,2,1460547623
U04842,P00592,5,1440105549
U04843,P00592,5,1457645543
U04844,P01719,5,1458960307
U04845,P01488,5,1460616089
U04846,P00426,5,1453473644
U04846,P00592,5,1488902075
U04847,P00413,4,1475379542
U04848,P01806,3,1467397412
U04848,P01403,3,1437965239
U04848,P00346,5,1408099983
U04848,P01366,4,1464468749
U04848,P00592,3,1448160316
U04848,P01215,5,1482040885
U04848,P00537,5,1473007237
U04848,P00529,5,1458093963
U04848,P01137,5,1426521543
U04848,P00516,5,1435039048
U04848,P01822,3,1484793954
U04848,P00612,3,1491607956
U04848,P00973,5,1480297460
U04848,P01271,5,1407117243
U04848,P00426,5,1445932597
U04848,P01719,3,1434356667
U04849,P00426,4,1461374553
U04849,P01818,3,1429047422
U04849,P00772,2,1449398080
U04849,P01719,2,1464748765
U04849,P00777,4,1436736897
U04849,P01440,5,1404968602
U04849,P00592,5,1411612947
U04849,P01137,5,1429106356
U04849,P01806,4,1428044089
U04849,P00973,1,1446000364
U04849,P00983,5,1488793720
U04849,P00656,5,1453969419
U04850,P00564,5,1431255448
U04850,P01452,1,1412992035
U04850,P00592,5,1463856766
U04851,P00592,4,1404667953
U04851,P00772,5,1439244026
U04851,P01366,4,1469422890
U04851,P00448,3,1404310603
U04851,P00643,1,1491094763
U04851,P01272,1,1439054660
U04851,P01392,5,1454639989
U04851,P01403,4,1435365511
U04851,P01137,3,1485567919
U04851,P01806,5,1467001106
U04851,P01585,5,1429125552
U04851,P01465,5,1423085156
U04851,P00426,5,1401756657
U04851,P00834,4,1471515033
U04851,P01595,1,1416855518
U04851,P00984,4,1484768123
U04851,P01582,4,1420021647
U04851,P00440,5,1480223975
U04851,P00103,5,1434674933
U04851,P01719,5,1477886164
U04851,P00892,4,1478312114
U04851,P01796,3,1428462726
U04851,P01817,5,1416302861
U04851,P01452,5,1489158911
U04851,P01564,4,1437572274
U04851,P01098,3,1446726905
U04851,P01167,1,1434371876
U04851,P01286,3,1489905970
U04851,P00154,1,1481987301
U04851,P00415,3,1433884316
U04851,P01581,5,1446134404
U04851,P00202,5,1443181071
U04851,P00537,5,1490722526
U04851,P00702,5,1448379016
U04851,P01291,4,1450158623
U04851,P00547,5,1405690380
U04851,P01983,4,1467732199
U04851,P00378,1,1436418212
U04851,P01905,3,1432086527
U04851,P01957,4,1418212744
U04851,P01254,5,1462674207
U04851,P01495,5,1404155979
U04851,P00688,5,1434708185
U04851,P00857,3,1417247847
U04851,P00047,5,1443009010
U04851,P00564,5,1472277363
U04851,P01577,4,1416890514
U04851,P01481,5,1452053914
U04851,P00549,5,1470393085
U04851,P00983,5,1405165574
U04851,P00435,5,1401225252
U04851,P01412,3,1425145407
U04851,P00871,5,1400318727
U04851,P00498,5,1484333339
U04851,P00183,3,1405496070
U04851,P01547,5,1481223723
U04851,P00029,5,1451695072
U04851,P01138,2,1489903593
U04851,P00716,5,1484249290
U04851,P01266,4,1469788530
U04851,P00935,5,1436811639
U04851,P00649,3,1418452725
U04851,P00697,4,1405093028
U04851,P00683,4,1425816936
U04851,P01243,4,1407749666
U04851,P00021,5,1428036234
U04851,P00931,5,1433577868
U04851,P00454,4,1414010824
U04851,P00973,5,1493888585
U04851,P01668,4,1427793610
U04851,P00043,5,1456784490
U04851,P00561,4,1445927923
U04851,P01782,4,1438489564
U04851,P00064,5,1462739575
U04851,P01557,5,1473677512
U04851,P01993,3,1437152023
U04851,P01875,5,1430928545
U04851,P00442,5,1475395400
U04851,P01404,5,1438998914
U04851,P01004,5,1482187855
U04852,P01423,4,1441512100
U04853,P01366,5,1491955601
U04853,P00592,5,1423129443
U04853,P00935,2,1433336883
U04854,P00184,2,1400158687
U04854,P00592,4,1489351867
U04854,P00712,3,1485405353
U04854,P01366,5,1480219078
U04854,P00448,4,1452936313
U04854,P00498,4,1447705082
U04854,P01244,4,1409843866
U04855,P01403,2,1472094399
U04855,P00592,4,1442723613
U04855,P01015,5,1477060781
U04855,P00157,5,1441877828
U04855,P00426,5,1416867341
U04855,P00555,5,1472131395
U04855,P00413,4,1473631554
U04855,P01719,5,1457949161
U04855,P00627,4,1492950662
U04855,P00008,4,1437749272
U04855,P00697,3,1478011749
U04855,P00442,4,1481149670
U04855,P00154,5,1489835937
U04855,P00064,5,1484872955
U04855,P01806,3,1425756645
U04856,P01403,4,1478746396
U04856,P00592,4,1481543194
U04856,P00426,5,1435637993
U04857,P00426,4,1458561457
U04857,P01711,4,1463588735
U04857,P00592,5,1468945689
U04858,P00426,2,1448246228
U04859,P01203,4,1422438110
U04860,P00426,5,1401907816
U04860,P01033,5,1425497416
U04861,P00426,4,1489478924
U04862,P00751,5,1445675196
U04862,P01806,5,1405438228
U04863,P00258,1,1436796162
U04864,P00592,4,1401980779
U04865,P00592,4,1483002544
U04866,P00448,5,1415579206
U04866,P00198,4,1459727210
U04866,P00592,3,1435146490
U04867,P00488,5,1481265269
U04867,P00935,5,1424642113
U04867,P00211,5,1406400082
U04867,P01802,5,1411688544
U04867,P01403,5,1472817410
U04867,P01582,1,1400394500
U04867,P01366,3,1472520404
U04867,P00426,1,1452742938
U04868,P01366,5,1466494469
U04868,P00741,4,1445579756
U04868,P00547,4,1420625910
U04868,P01016,4,1438378996
U04869,P01375,4,1481272206
U04869,P01596,5,1417108347
U04869,P00772,3,1428926038
U04869,P01652,1,1466410439
U04870,P00983,4,1450814964
U04871,P00499,5,1489731021
U04871,P00592,5,1492985981
U04871,P01417,4,1439349361
U04871,P01151,2,1468954778
U04871,P01864,5,1407466019
U04871,P01366,5,1444311922
U04871,P01122,5,1435018651
U04871,P01719,5,1429132241
U04871,P01403,4,1403132912
U04871,P00772,5,1458105309
U04871,P01582,5,1422843768
U04871,P00202,5,1465154865
U04872,P01366,3,1400009870
U04872,P00592,4,1408632251
U04872,P00426,5,1478985128
U04872,P00617,2,1490240240
U04872,P01316,5,1415595095
U04873,P00592,4,1443667925
U04873,P01499,1,1419881716
U04873,P00426,4,1411814228
U04873,P01366,3,1452532230
U04873,P01819,2,1423599720
U04873,P00452,3,1434393273
U04873,P00498,2,1481981104
U04873,P00877,4,1460259108
U04873,P01806,3,1449150778
U04874,P00592,5,1464550551
U04874,P01719,5,1416515544
U04874,P01137,5,1457116666
U04874,P01584,5,1422073187
U04874,P01403,5,1474955275
U04874,P00083,4,1464247174
U04874,P00216,1,1450998852
U04875,P01091,5,1436962023
U04875,P01403,5,1421963138
U04875,P00202,2,1488863378
U04875,P00592,2,1418399567
U04875,P01038,1,1489197283
U04875,P01719,5,1489082532
U04875,P01366,5,1424698165
U04875,P00448,5,1423908566
U04875,P01180,5,1471834274
U04875,P00426,4,1449838771
U04875,P01325,2,1428025295
U04876,P01366,3,1456074986
U04877,P00373,5,1463442376
U04878,P00592,2,1461589183
U04878,P01774,4,1422381596
U04878,P00135,5,1434371756
U04878,P00503,5,1431733070
U04878,P01806,4,1448278630
U04878,P01921,5,1444646370
U04878,P00409,5,1429568580
U04878,P01366,4,1492032823
U04878,P01122,5,1428685807
U04878,P01825,4,1484541860
U04878,P00426,5,1445560152
U04878,P01403,5,1448012720
U04878,P01719,4,1400936781
U04878,P00064,1,1488904060
U04878,P00697,5,1414453710
U04878,P01118,5,1455073454
U04878,P01467,5,1409805027
U04878,P00772,4,1409663086
U04878,P00334,5,1481013029
U04878,P00984,4,1467425848
U04878,P01460,4,1402215371
U04878,P00448,5,1461866257
U04878,P00935,5,1408389438
U04878,P01453,5,1403694407
U04878,P01281,2,1420212328
U04878,P00583,5,1486419387
U04878,P00483,4,1414874395
U04878,P01014,5,1478876629
U04878,P00154,3,1409216151
U04878,P01582,5,1469025625
U04878,P00973,5,1412836606
U04878,P01744,5,1474450336
U04878,P01663,5,1419674861
U04878,P01583,4,1449188271
U04878,P01412,2,1484443613
U04878,P01983,5,1434020190
U04878,P01659,5,1440942299
U04878,P01871,2,1486894288
U04878,P00555,5,1490307508
U04878,P01483,4,1487151193
U04878,P00407,2,1451127609
U04878,P01520,3,1411691438
U04878,P01622,3,1423996035
U04878,P01137,4,1447346815
U04878,P00054,5,1476574210
U04878,P01691,2,1451842433
U04878,P00744,4,1440930700
U04878,P01152,5,1412531953
U04878,P01495,4,1445746451
U04878,P01578,4,1453664278
U04878,P00176,4,1451154820
U04878,P00425,5,1464106337
U04878,P01423,5,1420249041
U04878,P00161,5,1418557180
U04878,P00442,5,1481728254
U04878,P01782,2,1433449776
U04878,P00528,5,1440170005
U04878,P01560,5,1401623254
U04878,P01021,5,1467605948
U04878,P00931,3,1468484477
U04878,P00446,4,1492996085
U04878,P01796,3,1436065959
U04878,P01959,5,1490098432
U04878,P00246,4,1457011755
U04878,P00099,4,1440556193
U04878,P00202,5,1400960809
U04878,P01540,3,1445617367
U04878,P00674,2,1456310243
U04878,P00951,3,1488870408
U04878,P00373,5,1464802836
U04878,P01325,5,1486951522
U04878,P00043,5,1448461992
U04878,P01822,3,1417797079
U04878,P00593,3,1463585560
U04878,P01600,5,1403143627
U04878,P00173,4,1487224240
U04878,P01547,3,1472583063
U04878,P00564,4,1459799939
U04878,P00537,4,1476774836
U04878,P00983,4,1467166467
U04879,P00064,5,1443381049
U04880,P00592,3,1462960050
U04881,P00592,5,1465471162
U04881,P01009,5,1445000608
U04881,P00426,3,1476386234
U04881,P00154,4,1484217458
U04881,P01796,5,1453809704
U04881,P01774,1,1490030022
U04881,P00442,5,1429324312
U04881,P00448,5,1427447914
U04881,P01806,5,1416792125
U04881,P01366,4,1465932347
U04881,P00189,5,1460907307
U04881,P00555,4,1443439869
U04881,P00772,4,1485903031
U04881,P01423,5,1473987136
U04881,P01392,1,1416044309
U04881,P00202,5,1440921347
U04881,P00697,4,1467426785
U04881,P00406,4,1408483533
U04881,P01516,4,1409661711
U04881,P01050,3,1405352520
U04881,P00769,5,1458747302
U04882,P00592,5,1478227145
U04882,P01403,4,1491717776
U04883,P01796,5,1412487651
U04883,P00478,2,1410683176
U04883,P01548,4,1482129907
U04883,P00592,5,1457592571
U04883,P01806,5,1437049203
U04883,P01403,4,1487698488
U04883,P01137,5,1411355372
U04883,P01233,5,1420181102
U04883,P00448,3,1447609387
U04883,P00426,2,1407332706
U04883,P01366,3,1429568625
U04883,P00502,5,1408389489
U04883,P01240,1,1427629092
U04883,P00137,5,1473620745
U04884,P00204,4,1479800488
U04884,P00031,5,1431767368
U04884,P00592,5,1488596078
U04884,P00426,5,1416346059
U04884,P01719,5,1416086338
U04884,P00593,5,1442538868
U04884,P00663,4,1434849999
U04884,P01366,4,1460448063
U04884,P01495,2,1451291281
U04884,P00887,5,1458892562
U04884,P00223,5,1486711146
U04884,P01403,4,1469175822
U04884,P00961,5,1406190100
U04884,P00935,5,1467822905
U04884,P00769,5,1458896633
U04884,P01112,3,1477424776
U04884,P01806,5,1486142187
U04884,P01355,5,1468157088
U04884,P00100,4,1404388251
U04884,P00064,1,1417923919
U04884,P00772,5,1456961044
U04884,P00442,5,1490607393
U04884,P00448,5,1449028332
U04884,P00983,4,1458732154
U04884,P01854,5,1424690489
U04884,P01233,5,1452360360
U04884,P00549,3,1438894242
U04884,P00537,4,1440865046
U04884,P00074,5,1474265454
U04884,P01796,5,1456078428
U04884,P00157,2,1489489773
U04884,P00555,5,1464097652
U04884,P01068,3,1431727695
U04884,P01137,4,1416621752
U04884,P00697,3,1435937404
U04884,P00230,5,1490289488
U04884,P00202,4,1450634832
U04884,P00902,5,1450967903
U04884,P01652,5,1444829197
U04884,P01281,4,1431323604
U04884,P01440,3,1481859600
U04884,P01362,5,1424268577
U04884,P00643,5,1414946110
U04884,P01061,3,1401788548
U04884,P01774,1,1428670246
U04884,P01167,2,1465685315
U04884,P01985,5,1402084333
U04884,P01580,5,1417827102
U04884,P01582,5,1463918463
U04884,P01083,3,1401163299
U04884,P01631,2,1434744597
U04884,P01240,2,1487365792
U04884,P01118,5,1427995200
U04884,P01499,3,1461257248
U04884,P00985,5,1403867479
U04884,P01595,5,1459935718
U04884,P01957,4,1492949616
U04884,P00435,5,1407553187
U04884,P00800,3,1459068586
U04884,P00407,4,1405026893
U04884,P01891,5,1416141054
U04884,P00984,3,1445871308
U04884,P01122,5,1466706486
U04884,P01959,5,1431284768
U04884,P00099,5,1482557182
U04884,P00498,4,1456794879
U04884,P01807,5,1402795432
U04884,P00081,2,1400203830
U04884,P00964,5,1414106821
U04885,P00592,4,1475529356
U04886,P00426,4,1471423975
U04886,P00532,1,1438364210
U04886,P00592,4,1417247645
U04886,P01366,3,1431154243
U04886,P01719,3,1426954939
U04886,P00772,4,1490923979
U04886,P01240,2,1450042993
U04886,P01098,5,1478916843
U04886,P00700,4,1460182949
U04886,P01762,3,1435811880
U04886,P01683,5,1483278619
U04886,P00791,5,1414498359
U04886,P00448,3,1485704878
U04886,P01123,5,1470135404
U04886,P00902,3,1431575802
U04886,P00547,3,1467059560
U04886,P01104,5,1465784285
U04886,P01755,5,1414000907
U04886,P00593,4,1480035010
U04886,P00935,5,1419952514
U04886,P01806,5,1488198264
U04886,P00435,3,1481006320
U04886,P01959,4,1406169747
U04886,P00498,5,1437306343
U04886,P00128,5,1451924024
U04886,P01796,5,1465917568
U04886,P01137,5,1456470638
U04886,P00537,5,1415892030
U04886,P01622,5,1478966596
U04886,P00189,3,1425052774
U04886,P01437,2,1458089353
U04886,P00555,4,1493379613
U04886,P01403,5,1471275178
U04886,P01243,5,1452246553
U04886,P00694,4,1432524479
U04886,P01122,3,1483939706
U04886,P00154,1,1405455178
U04886,P01665,4,1401526870
U04886,P01256,5,1449572996
U04886,P01793,5,1483962095
U04886,P01080,5,1482190465
U04886,P01155,5,1405648352
U04886,P00378,5,1403240733
U04886,P00108,5,1430531838
U04886,P01266,5,1467906127
U04886,P01095,1,1494513208
U04886,P00618,3,1485779476
U04886,P00627,2,1406450179
U04886,P01994,5,1441896135
U04886,P01870,1,1418562872
U04886,P00987,5,1404203898
U04886,P00202,3,1401550766
U04886,P01325,2,1463467726
U04886,P01500,5,1460208790
U04887,P00592,5,1455234846
U04888,P01403,2,1475693637
U04888,P00592,2,1415514070
U04889,P01743,1,1421912337
U04890,P01959,5,1436057123
U04890,P00442,5,1435496058
U04890,P01366,2,1409899474
U04890,P01719,4,1459374920
U04890,P00186,4,1427756984
U04890,P00592,1,1411596376
U04890,P01875,4,1430878331
U04890,P00426,5,1453841760
U04890,P00154,4,1486345554
U04890,P01403,5,1448397304
U04890,P00021,1,1411321485
U04890,P00612,5,1413923426
U04890,P01137,5,1434321756
U04890,P01841,5,1464371911
U04890,P00643,5,1430264712
U04890,P00649,3,1464061639
U04890,P00345,4,1489329489
U04890,P00366,5,1443562407
U04890,P00608,5,1483743488
U04890,P01891,3,1459886039
U04890,P01009,3,1454246290
U04890,P01404,5,1424917467
U04890,P00094,4,1454440651
U04890,P01806,5,1443439399
U04890,P01582,5,1409967658
U04890,P00498,4,1474755705
U04890,P00564,5,1487037074
U04890,P01862,5,1472345967
U04890,P00553,5,1408564456
U04890,P01083,5,1439289995
U04890,P01796,1,1443701782
U04890,P01495,5,1417619622
U04890,P00772,4,1447202819
U04890,P01773,3,1485892302
U04890,P00935,5,1474759864
U04890,P01281,3,1416658786
U04890,P00048,5,1444626703
U04890,P00064,5,1440788505
U04890,P00580,1,1415980777
U04890,P00593,5,1430353546
U04890,P00435,5,1493784358
U04890,P01614,5,1442781090
U04890,P01129,5,1479379840
U04890,P01438,4,1402835500
U04890,P00858,5,1461405717
U04890,P00488,3,1441614949
U04890,P00202,5,1468469635
U04890,P01328,4,1417484673
U04890,P00268,5,1404030641
U04890,P01666,5,1465886657
U04890,P00712,5,1455122644
U04890,P00286,5,1492945511
U04890,P00057,4,1427947331
U04890,P01483,5,1425037799
U04890,P01098,4,1436868744
U04890,P00537,4,1453347246
U04890,P01240,2,1425786919
U04890,P01241,5,1452521011
U04890,P01118,3,1487799552
U04890,P00809,2,1480301225
U04890,P01566,2,1452807951
U04890,P00993,4,1476427837
U04890,P00028,1,1467252567
U04890,P01069,5,1454630107
U04890,P00983,4,1403829111
U04890,P01993,5,1411559233
U04890,P01122,2,1445107055
U04890,P01681,4,1401985521
U04890,P00555,4,1417996309
U04890,P00183,1,1463322307
U04890,P00973,1,1418158305
U04890,P00378,5,1401611175
U04890,P00627,3,1416953770
U04890,P00425,5,1421729624
U04890,P01440,5,1404796127
U04890,P00231,5,1464175087
U04890,P00460,4,1441241205
U04890,P01864,3,1459342815
U04890,P01612,5,1489972520
U04890,P00683,5,1476489399
U04891,P00772,5,1469417912
U04892,P01582,3,1418044963
U04893,P00592,4,1430315871
U04893,P01683,3,1470077343
U04893,P01366,4,1447510260
U04893,P01719,3,1453607790
U04894,P00592,5,1467796141
U04894,P01366,5,1425836271
U04894,P00426,4,1468693993
U04895,P01366,4,1446610997
U04896,P00592,5,1414622761
U04896,P01403,2,1418575218
U04896,P00111,5,1453127591
U04896,P00448,5,1454141693
U04896,P00772,5,1414982463
U04896,P01366,4,1464280224
U04896,P01582,5,1437937886
U04896,P00442,4,1418859950
U04897,P01366,5,1433322488
U04897,P01806,5,1402978339
U04897,P00592,4,1434803973
U04897,P00324,5,1433051093
U04897,P00074,1,1441704492
U04897,P00772,5,1401405153
U04897,P01719,5,1460548371
U04897,P00561,5,1463045859
U04897,P00817,5,1404186186
U04898,P00592,2,1466410258
U04898,P00426,3,1418749552
U04899,P00442,2,1484272800
U04899,P00378,4,1466481804
U04900,P01796,4,1437822990
U04900,P00592,2,1467700769
U04901,P00592,5,1410333987
U04901,P01366,5,1404637038
U04901,P01806,4,1405606839
U04901,P01796,2,1412015025
U04901,P00683,5,1404149782
U04901,P00057,5,1403160864
U04901,P00202,5,1464202900
U04901,P00772,4,1437903752
U04901,P01403,1,1440242676
U04901,P00426,3,1438438332
U04901,P01719,3,1438045222
U04901,P00411,3,1465460226
U04901,P01582,4,1437742303
U04901,P00663,5,1482129689
U04901,P00922,4,1400100342
U04901,P00813,2,1484042269
U04901,P00551,2,1475211969
U04901,P01949,5,1402063252
U04901,P01547,1,1403096558
U04901,P01404,3,1450894440
U04901,P01204,3,1439037198
U04901,P00154,5,1480358377
U04901,P00064,3,1422091463
U04901,P00478,4,1409978107
U04901,P01084,4,1426301385
U04901,P01957,5,1461465094
U04901,P00448,5,1472219720
U04901,P00744,4,1466503815
U04901,P01167,5,1452331659
U04901,P01241,3,1481241330
U04901,P00378,5,1408146548
U04901,P00593,5,1464031592
U04901,P01118,4,1447289080
U04901,P01592,5,1420808535
U04901,P00229,1,1434750422
U04901,P01137,5,1438205819
U04901,P00887,5,1480590686
U04901,P01743,1,1450562508
U04901,P01976,5,1411727769
U04901,P00442,3,1483128040
U04901,P00504,3,1487286197
U04901,P00220,5,1478742496
U04901,P01043,5,1445977792
U04901,P00973,5,1445415159
U04901,P01774,4,1472246673
U04901,P01495,4,1478273321
U04901,P01262,2,1445995518
U04901,P00951,4,1486259569
U04901,P00468,5,1449945869
U04901,P01960,5,1415661906
U04901,P00189,1,1488393636
U04901,P00712,1,1476647048
U04901,P00540,4,1423853725
U04901,P01337,5,1481259324
U04901,P01862,5,1440397138
U04901,P00427,5,1478260469
U04901,P00498,1,1410361607
U04901,P01959,3,1473717285
U04901,P01021,4,1431299758
U04901,P01317,5,1450129790
U04901,P01122,2,1430835454
U04901,P00688,2,1448599450
U04901,P00537,3,1480708049
U04901,P00346,2,1438119112
U04901,P01595,4,1481671136
U04901,P01782,5,1445192422
U04901,P00583,5,1452018776
U04901,P00931,4,1406054049
U04901,P00762,3,1475335394
U04901,P00547,5,1463047877
U04901,P01993,5,1436634859
U04901,P00893,1,1486282437
U04901,P01659,1,1484182231
U04901,P01272,3,1458889158
U04901,P00860,1,1471817044
U04901,P01470,3,1492292621
U04901,P01982,4,1427903711
U04901,P00983,4,1436719786
U04901,P01119,5,1447013648
U04901,P00741,1,1455921907
U04902,P01261,5,1489316340
U04903,P00592,5,1485400948
U04903,P01404,1,1469546853
U04903,P00628,4,1484507286
U04903,P01806,5,1433046620
U04903,P00001,3,1438853596
U04903,P00772,5,1467803149
U04903,P00935,5,1412086278
U04903,P01719,5,1464793440
U04903,P00961,1,1469936557
U04903,P01883,5,1446497685
U04903,P01919,2,1464397638
U04903,P00858,3,1485240630
U04903,P01403,4,1440269078
U04903,P01668,5,1466678558
U04904,P01137,4,1487789235
U04904,P00547,1,1455250568
U04904,P01743,4,1455467059
U04904,P01806,5,1462760069
U04904,P00592,4,1446777414
U04905,P01719,5,1453382786
U04906,P00592,5,1439666198
U04906,P01403,4,1460041095
U04906,P00478,4,1438864398
U04906,P01366,5,1458690625
U04906,P01582,5,1453513793
U04906,P00769,3,1479837068
U04906,P01983,3,1412016217
U04906,P00064,4,1445180378
U04906,P00426,3,1488637950
U04906,P01684,5,1475655464
U04906,P01595,5,1486583971
U04906,P00772,4,1442902538
U04906,P01719,4,1404495891
U04907,P01719,5,1403084032
U04908,P01092,3,1469756862
U04908,P01806,5,1474292157
U04909,P00592,5,1468072702
U04910,P00592,5,1483199583
U04911,P01352,3,1411152487
U04912,P00424,4,1416196843
U04912,P01366,1,1481407913
U04912,P01403,5,1411900985
U04912,P00592,3,1449603946
U04912,P01719,2,1413477045
U04912,P01806,5,1447340981
U04912,P00202,5,1406361907
U04912,P00416,5,1444078687
U04912,P00935,5,1487331181
U04912,P00057,5,1483080493
U04912,P00983,1,1468789020
U04912,P01167,5,1449982347
U04912,P00772,2,1422617584
U04912,P00435,5,1489796136
U04912,P01582,4,1459991188
U04912,P00448,4,1477999109
U04912,P01773,5,1436496688
U04912,P00747,5,1402449185
U04912,P00498,5,1445195758
U04912,P01695,5,1404061020
U04912,P00064,5,1480931353
U04912,P00269,4,1436479511
U04912,P01796,4,1401528925
U04912,P01507,2,1472055564
U04912,P00555,5,1490364824
U04912,P01072,5,1431349720
U04912,P00858,1,1416221309
U04912,P01392,2,1482333753
U04912,P00875,5,1452215282
U04912,P01467,5,1458638717
U04912,P01959,5,1479715737
U04912,P00973,5,1406806848
U04912,P00426,5,1413037658
U04912,P01499,4,1418668227
U04912,P00683,4,1452523276
U04912,P01488,5,1402921772
U04913,P00592,5,1412768460
U04913,P01366,5,1481392620
U04914,P00592,4,1473678746
U04915,P00772,5,1416506525
U04915,P00592,2,1401339742
U04915,P01495,5,1487224505
U04916,P00426,5,1472294940
U04917,P01148,4,1441558708
U04918,P00592,5,1404348490
U04919,P00592,3,1448158468
U04919,P01240,4,1463986177
U04919,P01719,5,1455827882
U04919,P01595,4,1485152727
U04919,P00478,5,1474527596
U04919,P01281,5,1481290318
U04919,P00154,5,1490744690
U04919,P01137,5,1482098918
U04919,P01366,5,1436936280
U04919,P01403,5,1440289383
U04919,P01495,5,1460970206
U04919,P00858,4,1494038363
U04919,P01585,4,1428303146
U04919,P01256,4,1439806059
U04919,P00426,5,1434318847
U04919,P00966,5,1410910641
U04919,P00498,4,1401566522
U04919,P01122,4,1452262714
U04919,P00547,2,1410849805
U04919,P01440,3,1465673829
U04919,P00935,1,1475763141
U04919,P01582,3,1416175640
U04919,P01499,5,1452499102
U04919,P00643,5,1451774947
U04919,P00122,4,1466278904
U04919,P01854,5,1418407381
U04919,P01852,5,1450409840
U04919,P00549,4,1410576071
U04919,P00583,3,1467834473
U04919,P01993,5,1414671843
U04919,P00846,4,1425210147
U04919,P00064,5,1435839862
U04919,P01322,5,1454889185
U04919,P01796,2,1467778410
U04919,P01806,4,1459767795
U04919,P00341,5,1434184100
U04919,P00442,4,1469567976
U04919,P01339,4,1460124710
U04919,P00448,4,1434980533
U04919,P00766,5,1493970180
U04919,P00526,5,1404546777
U04919,P00772,3,1455083285
U04919,P01243,5,1467531070
U04919,P01167,5,1473842920
U04919,P00688,5,1454258466
U04919,P01068,4,1452090175
U04919,P01636,5,1430677688
U04919,P01303,2,1477631077
U04919,P00599,3,1451864748
U04919,P00662,5,1436559101
U04919,P00012,5,1465383378
U04919,P01862,5,1401336246
U04919,P00821,2,1460822065
U04919,P00593,5,1445124762
U04919,P01325,5,1422777842
U04919,P00094,5,1465717415
U04919,P01385,3,1465436649
U04919,P01433,4,1479516328
U04919,P00561,4,1415929862
U04919,P01412,5,1410697310
U04919,P00590,5,1449419862
U04919,P01180,5,1477424713
U04919,P00769,5,1402706378
U04919,P01083,5,1414029756
U04919,P00435,5,1444391727
U04919,P00239,5,1407123788
U04919,P00750,5,1452186164
U04919,P00286,4,1420445192
U04919,P00973,5,1476162085
U04919,P00378,2,1451985195
U04919,P00683,3,1435035606
U04919,P00886,3,1449223027
U04919,P00486,5,1451049474
U04919,P01160,5,1411593730
U04919,P00537,5,1411381351
U04919,P01392,5,1441325534
U04919,P00747,5,1481702093
U04919,P01875,3,1489167820
U04919,P00836,1,1481521729
U04919,P01017,5,1454859385
U04920,P00592,5,1459140754
U04920,P01403,4,1490141503
U04921,P00349,3,1403888038
U04921,P00592,5,1483011850
U04921,P00638,4,1416316389
U04921,P00426,5,1417240468
U04921,P00547,2,1421580137
U04921,P01366,5,1492805692
U04921,P01806,2,1478644225
U04921,P01726,4,1483073090
U04921,P00612,5,1413469788
U04921,P00062,4,1448455436
U04921,P01719,2,1410707926
U04921,P00874,5,1444250588
U04921,P00806,5,1470772233
U04921,P00772,5,1439174524
U04921,P00747,4,1482207225
U04921,P01403,4,1445287997
U04921,P01957,5,1471476339
U04921,P01325,4,1426490095
U04921,P00154,5,1439062608
U04921,P00057,5,1472693159
U04921,P01004,5,1428816305
U04921,P00448,3,1434971427
U04921,P01009,5,1414527620
U04921,P00935,4,1485694182
U04921,P00452,5,1485623874
U04921,P01580,5,1450635564
U04921,P01392,4,1468191230
U04921,P00215,5,1481376195
U04921,P00064,4,1494205690
U04921,P00900,3,1461044101
U04921,P00769,5,1426903330
U04921,P01582,5,1458697443
U04921,P00611,5,1405590719
U04921,P01240,5,1423200489
U04921,P01743,4,1421274249
U04921,P00858,1,1456375902
U04921,P00442,3,1421583562
U04921,P00378,4,1401561429
U04921,P00973,3,1453962641
U04921,P01796,4,1438058908
U04921,P01985,5,1475011684
U04921,P00636,3,1488577642
U04921,P01983,5,1493642153
U04921,P00537,5,1459638427
U04921,P00643,5,1475366553
U04921,P00411,5,1438426718
U04921,P01271,5,1452322494
U04921,P01993,2,1451534493
U04921,P01011,2,1415883907
U04921,P00157,4,1415143708
U04921,P00817,5,1403821261
U04921,P01297,2,1411177335
U04921,P01173,2,1428763853
U04921,P01245,5,1462781461
U04921,P01412,3,1472037779
U04921,P00854,1,1485710372
U04921,P01137,5,1471165242
U04921,P01648,4,1488571780
U04921,P01619,4,1445974284
U04921,P01038,1,1493918756
U04921,P01509,5,1445157955
U04921,P00555,1,1468170176
U04921,P00950,4,1478211373
